date,station_name,passenger_count,weekday,is_weekend,is_holiday,holiday_name,day_type
2025-03-15,신당,43837,토,True,False,,Ordinary weekend
2025-03-15,신대방,44735,토,True,False,,Ordinary weekend
2025-03-15,신대방삼거리,24050,토,True,False,,Ordinary weekend
2025-03-15,신도림,107442,토,True,False,,Ordinary weekend
2025-03-15,신림,102650,토,True,False,,Ordinary weekend
2025-03-15,신사,53933,토,True,False,,Ordinary weekend
2025-03-15,신설동,35296,토,True,False,,Ordinary weekend
2025-03-15,신용산,40308,토,True,False,,Ordinary weekend
2025-03-15,신정(은행정),19534,토,True,False,,Ordinary weekend
2025-03-15,신정네거리,17851,토,True,False,,Ordinary weekend
2025-03-15,신촌,84427,토,True,False,,Ordinary weekend
2025-03-15,신풍,19069,토,True,False,,Ordinary weekend
2025-03-15,신흥,9949,토,True,False,,Ordinary weekend
2025-03-15,쌍문,49467,토,True,False,,Ordinary weekend
2025-03-15,아차산(어린이대공원후문),32073,토,True,False,,Ordinary weekend
2025-03-15,아현,19047,토,True,False,,Ordinary weekend
2025-03-15,안국,91715,토,True,False,,Ordinary weekend
2025-03-15,안암(고대병원앞),19663,토,True,False,,Ordinary weekend
2025-03-15,암사,26453,토,True,False,,Ordinary weekend
2025-03-15,암사역사공원,8933,토,True,False,,Ordinary weekend
2025-03-15,압구정,58660,토,True,False,,Ordinary weekend
2025-03-15,애오개,9708,토,True,False,,Ordinary weekend
2025-03-15,약수,28582,토,True,False,,Ordinary weekend
2025-03-15,양재(서초구청),51323,토,True,False,,Ordinary weekend
2025-03-15,양천구청,10564,토,True,False,,Ordinary weekend
2025-03-15,양평,9788,토,True,False,,Ordinary weekend
2025-03-15,어린이대공원(세종대),26757,토,True,False,,Ordinary weekend
2025-03-15,여의나루,40316,토,True,False,,Ordinary weekend
2025-03-15,여의도,36321,토,True,False,,Ordinary weekend
2025-03-15,역삼,46416,토,True,False,,Ordinary weekend
2025-03-15,역촌,6823,토,True,False,,Ordinary weekend
2025-03-15,연신내,69530,토,True,False,,Ordinary weekend
2025-03-15,영등포구청,41452,토,True,False,,Ordinary weekend
2025-03-15,영등포시장,23096,토,True,False,,Ordinary weekend
2025-03-15,오금,14517,토,True,False,,Ordinary weekend
2025-03-15,오목교(목동운동장앞),39502,토,True,False,,Ordinary weekend
2025-03-15,옥수,17188,토,True,False,,Ordinary weekend
2025-03-15,온수(성공회대입구),12903,토,True,False,,Ordinary weekend
2025-03-15,올림픽공원(한국체대),13397,토,True,False,,Ordinary weekend
2025-03-15,왕십리(성동구청),40709,토,True,False,,Ordinary weekend
2025-03-15,용답,5469,토,True,False,,Ordinary weekend
2025-03-15,용두(동대문구청),4631,토,True,False,,Ordinary weekend
2025-03-15,용마산(용마폭포공원),10399,토,True,False,,Ordinary weekend
2025-03-15,우장산,24077,토,True,False,,Ordinary weekend
2025-03-15,월곡(동덕여대),17687,토,True,False,,Ordinary weekend
2025-03-15,월드컵경기장(성산),13149,토,True,False,,Ordinary weekend
2025-03-15,을지로3가,62866,토,True,False,,Ordinary weekend
2025-03-15,을지로4가,36455,토,True,False,,Ordinary weekend
2025-03-15,을지로입구,88817,토,True,False,,Ordinary weekend
2025-03-15,응암,30142,토,True,False,,Ordinary weekend
2025-03-15,이대,31861,토,True,False,,Ordinary weekend
2025-03-15,이수,31113,토,True,False,,Ordinary weekend
2025-03-15,이촌(국립중앙박물관),20042,토,True,False,,Ordinary weekend
2025-03-15,이태원,36344,토,True,False,,Ordinary weekend
2025-03-15,일원,13231,토,True,False,,Ordinary weekend
2025-03-15,자양(뚝섬한강공원),25385,토,True,False,,Ordinary weekend
2025-03-15,잠실(송파구청),213810,토,True,False,,Ordinary weekend
2025-03-15,잠실나루,19296,토,True,False,,Ordinary weekend
2025-03-15,잠실새내,44624,토,True,False,,Ordinary weekend
2025-03-15,잠원,8753,토,True,False,,Ordinary weekend
2025-03-15,장승배기,15260,토,True,False,,Ordinary weekend
2025-03-15,장암,4529,토,True,False,,Ordinary weekend
2025-03-15,장지,27166,토,True,False,,Ordinary weekend
2025-03-15,장한평,30150,토,True,False,,Ordinary weekend
2025-03-15,제기동,38535,토,True,False,,Ordinary weekend
2025-03-15,종각,91997,토,True,False,,Ordinary weekend
2025-03-15,종로3가,149611,토,True,False,,Ordinary weekend
2025-03-15,종로5가,55801,토,True,False,,Ordinary weekend
2025-03-15,종합운동장,21647,토,True,False,,Ordinary weekend
2025-03-15,중계,21218,토,True,False,,Ordinary weekend
2025-03-15,중곡,16557,토,True,False,,Ordinary weekend
2025-03-15,중화,17036,토,True,False,,Ordinary weekend
2025-03-15,증산(명지대앞),16516,토,True,False,,Ordinary weekend
2025-03-15,지축,12547,토,True,False,,Ordinary weekend
2025-03-15,창동,51338,토,True,False,,Ordinary weekend
2025-03-15,창신,4830,토,True,False,,Ordinary weekend
2025-03-15,천왕,16660,토,True,False,,Ordinary weekend
2025-03-15,천호(풍납토성),77453,토,True,False,,Ordinary weekend
2025-03-15,철산,36489,토,True,False,,Ordinary weekend
2025-03-15,청구,11918,토,True,False,,Ordinary weekend
2025-03-15,청담,25898,토,True,False,,Ordinary weekend
2025-03-15,청량리(서울시립대입구),51863,토,True,False,,Ordinary weekend
2025-03-15,총신대입구(이수),38918,토,True,False,,Ordinary weekend
2025-03-15,충무로,48442,토,True,False,,Ordinary weekend
2025-03-15,충정로(경기대입구),22358,토,True,False,,Ordinary weekend
2025-03-15,태릉입구,26634,토,True,False,,Ordinary weekend
2025-03-15,하계,28848,토,True,False,,Ordinary weekend
2025-03-15,하남검단산,14755,토,True,False,,Ordinary weekend
2025-03-15,하남시청(덕풍·신장),16311,토,True,False,,Ordinary weekend
2025-03-15,하남풍산,7349,토,True,False,,Ordinary weekend
2025-03-15,학동,23701,토,True,False,,Ordinary weekend
2025-03-15,학여울,6733,토,True,False,,Ordinary weekend
2025-03-15,한강진,30481,토,True,False,,Ordinary weekend
2025-03-15,한성대입구(삼선교),27481,토,True,False,,Ordinary weekend
2025-03-15,한양대,14706,토,True,False,,Ordinary weekend
2025-03-15,합정,111684,토,True,False,,Ordinary weekend
2025-03-15,행당,12276,토,True,False,,Ordinary weekend
2025-03-15,혜화,84539,토,True,False,,Ordinary weekend
2025-03-15,홍대입구,207424,토,True,False,,Ordinary weekend
2025-03-15,홍제,36186,토,True,False,,Ordinary weekend
2025-03-15,화곡,46998,토,True,False,,Ordinary weekend
2025-03-15,화랑대(서울여대입구),16175,토,True,False,,Ordinary weekend
2025-03-15,회현(남대문시장),62019,토,True,False,,Ordinary weekend
2025-03-15,효창공원앞,11721,토,True,False,,Ordinary weekend
2025-03-16,가락시장,20005,일,True,False,,Ordinary weekend
2025-03-16,가산디지털단지,19940,일,True,False,,Ordinary weekend
2025-03-16,강남,75934,일,True,False,,Ordinary weekend
2025-03-16,강남구청,13468,일,True,False,,Ordinary weekend
2025-03-16,강동,21762,일,True,False,,Ordinary weekend
2025-03-16,강동구청,12092,일,True,False,,Ordinary weekend
2025-03-16,강변(동서울터미널),42788,일,True,False,,Ordinary weekend
2025-03-16,강일,6389,일,True,False,,Ordinary weekend
2025-03-16,개롱,7500,일,True,False,,Ordinary weekend
2025-03-16,개화산,6521,일,True,False,,Ordinary weekend
2025-03-16,거여,10202,일,True,False,,Ordinary weekend
2025-03-16,건대입구,80943,일,True,False,,Ordinary weekend
2025-03-16,경복궁(정부서울청사),40614,일,True,False,,Ordinary weekend
2025-03-16,경찰병원,6684,일,True,False,,Ordinary weekend
2025-03-16,고덕,9971,일,True,False,,Ordinary weekend
2025-03-16,고려대(종암),10067,일,True,False,,Ordinary weekend
2025-03-16,고속터미널,122751,일,True,False,,Ordinary weekend
2025-03-16,공덕,29320,일,True,False,,Ordinary weekend
2025-03-16,공릉(서울과학기술대),15039,일,True,False,,Ordinary weekend
2025-03-16,광나루(장신대),15595,일,True,False,,Ordinary weekend
2025-03-16,광명사거리,26830,일,True,False,,Ordinary weekend
2025-03-16,광화문(세종문화회관),42496,일,True,False,,Ordinary weekend
2025-03-16,광흥창(서강),10295,일,True,False,,Ordinary weekend
2025-03-16,교대(법원.검찰청),34232,일,True,False,,Ordinary weekend
2025-03-16,구로디지털단지,55608,일,True,False,,Ordinary weekend
2025-03-16,구산,8399,일,True,False,,Ordinary weekend
2025-03-16,구의(광진구청),29626,일,True,False,,Ordinary weekend
2025-03-16,구파발,25950,일,True,False,,Ordinary weekend
2025-03-16,군자(능동),35831,일,True,False,,Ordinary weekend
2025-03-16,굽은다리(강동구민회관앞),12503,일,True,False,,Ordinary weekend
2025-03-16,금호,9603,일,True,False,,Ordinary weekend
2025-03-16,길동,10635,일,True,False,,Ordinary weekend
2025-03-16,길음,25095,일,True,False,,Ordinary weekend
2025-03-16,김포공항,17315,일,True,False,,Ordinary weekend
2025-03-16,까치산,32321,일,True,False,,Ordinary weekend
2025-03-16,낙성대(강감찬),36509,일,True,False,,Ordinary weekend
2025-03-16,남구로,14904,일,True,False,,Ordinary weekend
2025-03-16,남부터미널(예술의전당),38152,일,True,False,,Ordinary weekend
2025-03-16,남성,12560,일,True,False,,Ordinary weekend
2025-03-16,남위례,7644,일,True,False,,Ordinary weekend
2025-03-16,남태령,1649,일,True,False,,Ordinary weekend
2025-03-16,남한산성입구(성남법원.검찰청),13378,일,True,False,,Ordinary weekend
2025-03-16,내방,12447,일,True,False,,Ordinary weekend
2025-03-16,노원,54306,일,True,False,,Ordinary weekend
2025-03-16,녹번,15702,일,True,False,,Ordinary weekend
2025-03-16,녹사평(용산구청),7989,일,True,False,,Ordinary weekend
2025-03-16,논현,14108,일,True,False,,Ordinary weekend
2025-03-16,단대오거리,12848,일,True,False,,Ordinary weekend
2025-03-16,답십리,18341,일,True,False,,Ordinary weekend
2025-03-16,당산,19463,일,True,False,,Ordinary weekend
2025-03-16,대림(구로구청),52765,일,True,False,,Ordinary weekend
2025-03-16,대청,10323,일,True,False,,Ordinary weekend
2025-03-16,대치,14236,일,True,False,,Ordinary weekend
2025-03-16,대흥(서강대앞),9537,일,True,False,,Ordinary weekend
2025-03-16,도곡,5260,일,True,False,,Ordinary weekend
2025-03-16,도림천,1233,일,True,False,,Ordinary weekend
2025-03-16,도봉산,10909,일,True,False,,Ordinary weekend
2025-03-16,독립문,10490,일,True,False,,Ordinary weekend
2025-03-16,독바위,3507,일,True,False,,Ordinary weekend
2025-03-16,돌곶이,10718,일,True,False,,Ordinary weekend
2025-03-16,동대문,45692,일,True,False,,Ordinary weekend
2025-03-16,동대문역사문화공원(DDP),63053,일,True,False,,Ordinary weekend
2025-03-16,동대입구,16164,일,True,False,,Ordinary weekend
2025-03-16,동묘앞,39877,일,True,False,,Ordinary weekend
2025-03-16,동작(현충원),2167,일,True,False,,Ordinary weekend
2025-03-16,둔촌동,14979,일,True,False,,Ordinary weekend
2025-03-16,디지털미디어시티,13680,일,True,False,,Ordinary weekend
2025-03-16,뚝섬,31838,일,True,False,,Ordinary weekend
2025-03-16,마곡,11628,일,True,False,,Ordinary weekend
2025-03-16,마들,13213,일,True,False,,Ordinary weekend
2025-03-16,마장,6835,일,True,False,,Ordinary weekend
2025-03-16,마천,7964,일,True,False,,Ordinary weekend
2025-03-16,마포,12909,일,True,False,,Ordinary weekend
2025-03-16,마포구청,15524,일,True,False,,Ordinary weekend
2025-03-16,망원,25097,일,True,False,,Ordinary weekend
2025-03-16,매봉,10090,일,True,False,,Ordinary weekend
2025-03-16,먹골,11900,일,True,False,,Ordinary weekend
2025-03-16,면목,16550,일,True,False,,Ordinary weekend
2025-03-16,명동,64781,일,True,False,,Ordinary weekend
2025-03-16,명일,10965,일,True,False,,Ordinary weekend
2025-03-16,모란,5854,일,True,False,,Ordinary weekend
2025-03-16,목동,18117,일,True,False,,Ordinary weekend
2025-03-16,몽촌토성(평화의문),9321,일,True,False,,Ordinary weekend
2025-03-16,무악재,5026,일,True,False,,Ordinary weekend
2025-03-16,문래,21495,일,True,False,,Ordinary weekend
2025-03-16,문정,15812,일,True,False,,Ordinary weekend
2025-03-16,미사,21832,일,True,False,,Ordinary weekend
2025-03-16,미아(서울사이버대학),18612,일,True,False,,Ordinary weekend
2025-03-16,미아사거리,33429,일,True,False,,Ordinary weekend
2025-03-16,반포,6942,일,True,False,,Ordinary weekend
2025-03-16,발산,23575,일,True,False,,Ordinary weekend
2025-03-16,방배,15723,일,True,False,,Ordinary weekend
2025-03-16,방이,10083,일,True,False,,Ordinary weekend
2025-03-16,방화,7984,일,True,False,,Ordinary weekend
2025-03-16,버티고개,2746,일,True,False,,Ordinary weekend
2025-03-16,보라매,7741,일,True,False,,Ordinary weekend
2025-03-16,보문,10546,일,True,False,,Ordinary weekend
2025-03-16,복정,10974,일,True,False,,Ordinary weekend
2025-03-16,봉천,28576,일,True,False,,Ordinary weekend
2025-03-16,봉화산(서울의료원),8866,일,True,False,,Ordinary weekend
2025-03-16,불광,29140,일,True,False,,Ordinary weekend
2025-03-16,불암산,11857,일,True,False,,Ordinary weekend
2025-03-16,사가정,19235,일,True,False,,Ordinary weekend
2025-03-16,사당,92773,일,True,False,,Ordinary weekend
2025-03-16,산성,6892,일,True,False,,Ordinary weekend
2025-03-16,삼각지(전쟁기념관),20858,일,True,False,,Ordinary weekend
2025-03-16,삼성(무역센터),57138,일,True,False,,Ordinary weekend
2025-03-16,상계,22197,일,True,False,,Ordinary weekend
2025-03-16,상도,13382,일,True,False,,Ordinary weekend
2025-03-16,상봉,21755,일,True,False,,Ordinary weekend
2025-03-16,상수,16874,일,True,False,,Ordinary weekend
2025-03-16,상왕십리,16755,일,True,False,,Ordinary weekend
2025-03-16,상월곡(한국과학기술연구원),7608,일,True,False,,Ordinary weekend
2025-03-16,상일동,13850,일,True,False,,Ordinary weekend
2025-03-16,새절(신사),13689,일,True,False,,Ordinary weekend
2025-03-16,서대문,13068,일,True,False,,Ordinary weekend
2025-03-16,서울대입구(관악구청),58323,일,True,False,,Ordinary weekend
2025-03-16,서울역,124075,일,True,False,,Ordinary weekend
2025-03-16,서초,30731,일,True,False,,Ordinary weekend
2025-03-16,석계,14598,일,True,False,,Ordinary weekend
2025-03-16,석촌,13471,일,True,False,,Ordinary weekend
2025-03-16,선릉,34776,일,True,False,,Ordinary weekend
2025-03-16,성수,68086,일,True,False,,Ordinary weekend
2025-03-16,성신여대입구(돈암),31030,일,True,False,,Ordinary weekend
2025-03-16,송정,8043,일,True,False,,Ordinary weekend
2025-03-16,송파,11858,일,True,False,,Ordinary weekend
2025-03-16,수락산,16904,일,True,False,,Ordinary weekend
2025-03-16,수서,25774,일,True,False,,Ordinary weekend
2025-03-16,수유(강북구청),45339,일,True,False,,Ordinary weekend
2025-03-16,수진,7677,일,True,False,,Ordinary weekend
2025-03-16,숙대입구(갈월),21410,일,True,False,,Ordinary weekend
2025-03-16,숭실대입구(살피재),14061,일,True,False,,Ordinary weekend
2025-03-16,시청,42350,일,True,False,,Ordinary weekend
2025-03-16,신금호,7057,일,True,False,,Ordinary weekend
2025-03-16,신길,6028,일,True,False,,Ordinary weekend
2025-03-16,신답,2237,일,True,False,,Ordinary weekend
2025-03-16,신당,31667,일,True,False,,Ordinary weekend
2025-03-16,신대방,32524,일,True,False,,Ordinary weekend
2025-03-16,신대방삼거리,16721,일,True,False,,Ordinary weekend
2025-03-16,신도림,68699,일,True,False,,Ordinary weekend
2025-03-16,신림,74521,일,True,False,,Ordinary weekend
2025-03-16,신사,27314,일,True,False,,Ordinary weekend
2025-03-16,신설동,28179,일,True,False,,Ordinary weekend
2025-03-16,신용산,27894,일,True,False,,Ordinary weekend
2025-03-16,신정(은행정),13051,일,True,False,,Ordinary weekend
2025-03-16,신정네거리,11495,일,True,False,,Ordinary weekend
2025-03-16,신촌,54894,일,True,False,,Ordinary weekend
2025-03-16,신풍,14432,일,True,False,,Ordinary weekend
2025-03-16,신흥,6922,일,True,False,,Ordinary weekend
2025-03-16,쌍문,34464,일,True,False,,Ordinary weekend
2025-03-16,아차산(어린이대공원후문),20738,일,True,False,,Ordinary weekend
2025-03-16,아현,13341,일,True,False,,Ordinary weekend
2025-03-16,안국,37404,일,True,False,,Ordinary weekend
2025-03-16,안암(고대병원앞),13180,일,True,False,,Ordinary weekend
2025-03-16,암사,17960,일,True,False,,Ordinary weekend
2025-03-16,암사역사공원,5981,일,True,False,,Ordinary weekend
2025-03-16,압구정,32301,일,True,False,,Ordinary weekend
2025-03-16,애오개,6390,일,True,False,,Ordinary weekend
2025-03-16,약수,19993,일,True,False,,Ordinary weekend
2025-03-16,양재(서초구청),33840,일,True,False,,Ordinary weekend
2025-03-16,양천구청,7610,일,True,False,,Ordinary weekend
2025-03-16,양평,6852,일,True,False,,Ordinary weekend
2025-03-16,어린이대공원(세종대),20857,일,True,False,,Ordinary weekend
